id,userID,label
0,U1001,1
1,U1002,1
2,U1003,1
3,U1004,2
4,U1005,1
5,U1006,1
6,U1007,1
7,U1008,1
8,U1009,1
9,U1010,1
10,U1011,1
11,U1012,1
12,U1013,4
13,U1014,1
14,U1015,1
15,U1016,1
16,U1017,1
17,U1018,1
18,U1019,1
19,U1020,4
20,U1021,4
21,U1022,1
22,U1023,1
23,U1024,0
24,U1025,1
25,U1026,1
26,U1027,1
27,U1028,1
28,U1029,1
29,U1030,1
30,U1031,1
31,U1032,1
32,U1033,1
33,U1034,1
34,U1035,4
35,U1036,1
36,U1037,1
37,U1038,0
38,U1039,1
39,U1040,1
40,U1041,4
41,U1042,2
42,U1043,1
43,U1044,3
44,U1045,1
45,U1046,1
46,U1047,1
47,U1048,1
48,U1049,1
49,U1050,1
50,U1051,4
51,U1052,1
52,U1053,1
53,U1054,1
54,U1055,2
55,U1056,0
56,U1057,1
57,U1058,1
58,U1059,4
59,U1060,1
60,U1061,1
61,U1062,4
62,U1063,1
63,U1064,1
64,U1065,1
65,U1066,4
66,U1067,1
67,U1068,1
68,U1069,4
69,U1070,1
70,U1071,0
71,U1072,4
72,U1073,1
73,U1074,3
74,U1075,1
75,U1076,1
76,U1077,1
77,U1078,4
78,U1079,1
79,U1080,1
80,U1081,1
81,U1082,1
82,U1083,4
83,U1084,1
84,U1085,1
85,U1086,1
86,U1087,1
87,U1088,1
88,U1089,1
89,U1090,1
90,U1091,1
91,U1092,1
92,U1093,1
93,U1094,1
94,U1095,4
95,U1096,1
96,U1097,1
97,U1098,1
98,U1099,1
99,U1100,1
100,U1101,1
101,U1102,1
102,U1103,1
103,U1104,1
104,U1105,1
105,U1106,0
106,U1107,1
107,U1108,4
108,U1109,1
109,U1110,1
110,U1111,1
111,U1112,1
112,U1113,1
113,U1114,1
114,U1115,1
115,U1116,1
116,U1117,4
117,U1118,4
118,U1119,1
119,U1120,0
120,U1121,4
121,U1122,0
122,U1123,1
123,U1124,1
124,U1125,1
125,U1126,1
126,U1127,1
127,U1128,4
128,U1129,1
129,U1130,1
130,U1131,1
131,U1132,1
132,U1133,1
133,U1134,1
134,U1135,1
135,U1136,1
136,U1137,1
137,U1138,1